Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.2463469642158863],[0.4609375],[0.7193877551020407],[0.7551020408163265],[0.8527777777777779],[0.13095238095238096]
[0.359162019449028],[0.5234375000000001],[0.711734693877551],[0.6428571428571428],[0.7666666666666667],[0.11904761904761904]
[0.478080132871539],[0.6145833333333334],[0.7040816326530611],[0.5102040816326531],[0.7666666666666667],[0.15476190476190477]
[0.5033760463924484],[0.6770833333333334],[0.645408163265306],[0.37755102040816324],[0.6666666666666667],[0.16666666666666666]
[0.42554650495643687],[0.703125],[0.7168367346938775],[0.42857142857142855],[0.6],[0.2738095238095238]
[0.3940479929982098],[0.7109375],[0.6530612244897959],[0.3571428571428571],[0.5194444444444445],[0.32142857142857145]
[0.38311594348961586],[0.7239583333333334],[0.7372448979591837],[0.42857142857142855],[0.45555555555555555],[0.38095238095238093]
[0.3904879251479418],[0.6848958333333334],[0.770408163265306],[0.5102040816326531],[0.33611111111111114],[0.5476190476190476]
[0.35565472179032304],[0.6510416666666667],[0.7525510204081631],[0.5306122448979591],[0.3194444444444445],[0.369047619047619]
[0.31621681071929525],[0.6692708333333334],[0.7397959183673468],[0.4897959183673469],[0.275],[0.45238095238095233]
[0.29781778229104716],[0.6666666666666667],[0.7372448979591837],[0.4897959183673469],[0.2388888888888889],[0.41666666666666663]
[0.3705321491005907],[0.6380208333333334],[0.7270408163265305],[0.5102040816326531],[0.21666666666666667],[0.42857142857142855]
[0.4138439316707337],[0.6145833333333334],[0.7372448979591837],[0.5510204081632653],[0.2138888888888889],[0.3928571428571428]
[0.38872218737774783],[0.59375],[0.7244897959183673],[0.5612244897959183],[0.22222222222222224],[0.22619047619047616]
[0.3551847739022722],[0.5833333333333334],[0.7168367346938775],[0.5612244897959183],[0.12222222222222223],[0.11904761904761904]
[0.3436456748673905],[0.5520833333333334],[0.721938775510204],[0.6122448979591836],[0.030555555555555558],[0.14285714285714285]
[0.2543668624069646],[0.5260416666666666],[0.7295918367346939],[0.6632653061224489],[0.9305555555555556],[0.13095238095238096]
[0.16021373598206085],[0.5078125],[0.7244897959183673],[0.6836734693877551],[0.9305555555555556],[0.16666666666666666]
[0.21533481920397424],[0.48437500000000006],[0.7244897959183673],[0.7244897959183673],[0.8694444444444445],[0.07142857142857142]
[0.27869476014063577],[0.47135416666666674],[0.721938775510204],[0.7448979591836734],[0.875],[0.08333333333333333]
[0.2176580728597446],[0.453125],[0.6887755102040816],[0.7142857142857142],[0.9472222222222223],[0.14285714285714285]
[0.17626656879857366],[0.44010416666666663],[0.6530612244897959],[0.673469387755102],[0.8444444444444444],[0.08333333333333333]
[0.1815502314927921],[0.4296875],[0.6071428571428571],[0.6122448979591836],[0.8222222222222223],[0.13095238095238096]
[0.25036374169448916],[0.4270833333333333],[0.5841836734693877],[0.5816326530612245],[0.8166666666666667],[0.17857142857142855]
[0.3561857204826953],[0.4296875],[0.6377551020408163],[0.6632653061224489],[0.8611111111111112],[0.15476190476190477]
[0.3976647389697589],[0.5078125],[0.6326530612244897],[0.5408163265306122],[0.8277777777777778],[0.13095238095238096]
[0.4564638612164012],[0.6223958333333334],[0.6632653061224489],[0.44897959183673464],[0.7555555555555555],[0.08333333333333333]
[0.42874066222865254],[0.6901041666666667],[0.6224489795918366],[0.3469387755102041],[0.5222222222222223],[0.2857142857142857]
[0.43669147769611666],[0.7109375],[0.6862244897959183],[0.3877551020408163],[0.5194444444444445],[0.3333333333333333]
[0.38419477307103705],[0.7083333333333334],[0.711734693877551],[0.4183673469387755],[0.513888888888889],[0.488095238095238]
[0.3895884407562285],[0.7213541666666666],[0.75],[0.44897959183673464],[0.41944444444444445],[0.41666666666666663]
[0.35304485734077895],[0.7135416666666666],[0.7168367346938775],[0.4183673469387755],[0.37777777777777777],[0.369047619047619]
[0.3364116016774678],[0.7161458333333334],[0.7372448979591837],[0.4387755102040816],[0.40555555555555556],[0.46428571428571425]
[0.29303206202473464],[0.6927083333333334],[0.7423469387755102],[0.4693877551020408],[0.3944444444444445],[0.41666666666666663]
[0.2982721024362428],[0.6901041666666667],[0.7244897959183673],[0.44897959183673464],[0.40555555555555556],[0.4047619047619047]
[0.3176613387821752],[0.6692708333333334],[0.7448979591836733],[0.49999999999999994],[0.35555555555555557],[0.32142857142857145]
[0.3855208351170436],[0.6380208333333334],[0.7346938775510203],[0.520408163265306],[0.31666666666666665],[0.16666666666666666]
[0.3269015213508399],[0.6145833333333334],[0.7295918367346939],[0.5408163265306122],[0.3416666666666667],[0.09523809523809523]
[0.33261399308272005],[0.5963541666666666],[0.7397959183673468],[0.5816326530612245],[0.4083333333333333],[0.11904761904761904]
[0.28239913442431536],[0.5833333333333334],[0.7372448979591837],[0.5918367346938775],[0.0],[0.11904761904761904]
[0.20733253569433435],[0.5625000000000001],[0.7423469387755102],[0.6326530612244897],[0.9638888888888889],[0.15476190476190477]
[0.13586445516541623],[0.5625000000000001],[0.7423469387755102],[0.6326530612244897],[0.9916666666666667],[0.19047619047619047]
[0.16789720937893493],[0.5572916666666666],[0.7423469387755102],[0.6428571428571428],[0.9694444444444444],[0.14285714285714285]
[0.25152168668405445],[0.5234375000000001],[0.7474489795918366],[0.7040816326530611],[0.8305555555555556],[0.10714285714285714]
[0.20198891472057312],[0.5078125],[0.75],[0.7346938775510203],[0.9944444444444445],[0.11904761904761904]
[0.13561266417473133],[0.5026041666666667],[0.7397959183673468],[0.7244897959183673],[0.9666666666666667],[0.16666666666666666]
[0.14151275167774152],[0.4869791666666667],[0.7448979591836733],[0.7653061224489796],[0.8388888888888889],[0.07142857142857142]
[0.29564703396840236],[0.47656250000000006],[0.7397959183673468],[0.7755102040816326],[0.8527777777777779],[0.13095238095238096]
[0.3754262313602063],[0.47135416666666674],[0.7372448979591837],[0.7755102040816326],[0.8527777777777779],[0.15476190476190477]
[0.3982824639818788],[0.5494791666666667],[0.7678571428571428],[0.6938775510204082],[0.0],[0.16666666666666666]
[0.42074194317241864],[0.6458333333333334],[0.7729591836734693],[0.5612244897959183],[0.9444444444444445],[0.14285714285714285]
[0.4172081949111429],[0.6875],[0.7882653061224489],[0.5306122448979591],[0.3],[0.2738095238095238]
[0.4187801669132869],[0.6927083333333334],[0.7984693877551019],[0.5408163265306122],[0.4],[0.2976190476190476]
[0.36178627560193793],[0.7005208333333334],[0.7984693877551019],[0.5306122448979591],[0.41944444444444445],[0.2976190476190476]
[0.3551250695035202],[0.703125],[0.760204081632653],[0.47959183673469385],[0.37777777777777777],[0.25]
[0.3437391661343017],[0.703125],[0.8086734693877551],[0.5408163265306122],[0.3888888888888889],[0.30952380952380953]
[0.3591444325703704],[0.6848958333333334],[0.8086734693877551],[0.5612244897959183],[0.39722222222222225],[0.25]
[0.29204534846693103],[0.6588541666666667],[0.7959183673469388],[0.5816326530612245],[0.35555555555555557],[0.2976190476190476]
[0.2985709310793556],[0.6536458333333334],[0.7933673469387754],[0.5816326530612245],[0.3055555555555556],[0.16666666666666666]
[0.29488424847808453],[0.65625],[0.7882653061224489],[0.5714285714285714],[0.5388888888888889],[0.19047619047619047]
[0.31617505000325974],[0.6432291666666666],[0.7908163265306122],[0.5918367346938775],[0.5722222222222223],[0.09523809523809523]
[0.3121540065310738],[0.6145833333333334],[0.7831632653061223],[0.6224489795918366],[0.2916666666666667],[0.14285714285714285]
[0.30949511033637983],[0.6067708333333334],[0.7908163265306122],[0.6428571428571428],[0.22777777777777777],[0.13095238095238096]
[0.2801973897295317],[0.59375],[0.7908163265306122],[0.6632653061224489],[0.9555555555555556],[0.13095238095238096]
[0.17694255716091556],[0.5807291666666667],[0.7959183673469388],[0.6938775510204082],[0.9305555555555556],[0.13095238095238096]
[0.11827199813618904],[0.5729166666666667],[0.7933673469387754],[0.7040816326530611],[0.8277777777777778],[0.047619047619047616]
[0.14405372546608974],[0.5703125],[0.7959183673469388],[0.7142857142857142],[0.9472222222222223],[0.10714285714285714]
[0.19255936987525035],[0.5651041666666666],[0.7984693877551019],[0.7244897959183673],[0.788888888888889],[0.09523809523809523]
[0.15034671739093813],[0.5572916666666666],[0.7959183673469388],[0.7346938775510203],[0.8777777777777778],[0.07142857142857142]
[0.1264841803197072],[0.546875],[0.7984693877551019],[0.7551020408163265],[0.9722222222222222],[0.13095238095238096]
[0.11418059904146065],[0.5364583333333334],[0.7882653061224489],[0.7551020408163265],[0.9861111111111112],[0.16666666666666666]
[0.17979529699429336],[0.5260416666666666],[0.7882653061224489],[0.7755102040816326],[0.8416666666666667],[0.10714285714285714]
[0.30493578799530097],[0.5182291666666666],[0.7933673469387754],[0.7959183673469387],[0.8861111111111112],[0.07142857142857142]
[0.36310472323002846],[0.5963541666666666],[0.7857142857142856],[0.6530612244897959],[0.9916666666666667],[0.11904761904761904]
[0.4244160706415777],[0.6588541666666667],[0.7448979591836733],[0.5102040816326531],[0.11666666666666667],[0.16666666666666666]
[0.4206455351085648],[0.7057291666666667],[0.7933673469387754],[0.520408163265306],[0.21944444444444444],[0.2857142857142857]
[0.4099672667747247],[0.6953125],[0.8443877551020407],[0.6020408163265306],[0.33055555555555555],[0.34523809523809523]
[0.37076412026542604],[0.7239583333333334],[0.8418367346938774],[0.5612244897959183],[0.275],[0.2738095238095238]
[0.40637519066562494],[0.7395833333333334],[0.8341836734693877],[0.5306122448979591],[0.39166666666666666],[0.4047619047619047]
[0.3511160577879564],[0.7291666666666667],[0.8418367346938774],[0.5510204081632653],[0.36944444444444446],[0.46428571428571425]
[0.31572603771792973],[0.734375],[0.8443877551020407],[0.5510204081632653],[0.3666666666666667],[0.3333333333333333]
[0.26940502648604187],[0.75],[0.8035714285714284],[0.47959183673469385],[0.3611111111111111],[0.369047619047619]
[0.28242429437974237],[0.7265625],[0.8137755102040816],[0.520408163265306],[0.39722222222222225],[0.32142857142857145]
[0.2975439591520109],[0.6979166666666667],[0.8265306122448979],[0.5714285714285714],[0.3861111111111111],[0.2738095238095238]
[0.3367486764341641],[0.6640625],[0.8163265306122447],[0.6020408163265306],[0.35555555555555557],[0.22619047619047616]
[0.32252367761936257],[0.6432291666666666],[0.8163265306122447],[0.6326530612244897],[0.3861111111111111],[0.17857142857142855]
[0.3164947963794097],[0.6328125],[0.8316326530612244],[0.673469387755102],[0.3861111111111111],[0.13095238095238096]
[0.2833907114230959],[0.6223958333333334],[0.8214285714285714],[0.673469387755102],[0.2138888888888889],[0.10714285714285714]
[0.17887545756701245],[0.59375],[0.8214285714285714],[0.7142857142857142],[0.07777777777777778],[0.20238095238095236]
[0.08898537626524163],[0.5859375],[0.8239795918367345],[0.7346938775510203],[0.08611111111111111],[0.19047619047619047]
[0.12498516020785437],[0.578125],[0.8214285714285714],[0.7448979591836734],[0.9861111111111112],[0.15476190476190477]
[0.14818269079904905],[0.5625000000000001],[0.8112244897959182],[0.7551020408163265],[0.9444444444444445],[0.11904761904761904]
[0.13279490462748533],[0.5494791666666667],[0.8112244897959182],[0.7755102040816326],[0.9916666666666667],[0.14285714285714285]
[0.14741395695131687],[0.5364583333333334],[0.8035714285714284],[0.7857142857142857],[0.9],[0.13095238095238096]
[0.14942204388277108],[0.5208333333333334],[0.8061224489795917],[0.8163265306122448],[0.9111111111111111],[0.10714285714285714]
[0.23831503095121898],[0.5130208333333334],[0.8010204081632653],[0.8265306122448979],[0.8638888888888889],[0.09523809523809523]
[0.36368334825719295],[0.5104166666666667],[0.7984693877551019],[0.8265306122448979],[0.9861111111111112],[0.16666666666666666]
[0.4191019008953129],[0.5833333333333334],[0.8163265306122447],[0.7244897959183673],[0.9972222222222222],[0.15476190476190477]
[0.4393735836625971],[0.6796875000000001],[0.8367346938775508],[0.6122448979591836],[0.19166666666666668],[0.14285714285714285]
[0.490424758555654],[0.6953125],[0.8239795918367345],[0.5714285714285714],[0.28055555555555556],[0.20238095238095236]
[0.4154406778512871],[0.7291666666666667],[0.846938775510204],[0.5612244897959183],[0.375],[0.32142857142857145]
[0.36823360780622116],[0.7239583333333334],[0.8290816326530611],[0.5408163265306122],[0.33055555555555555],[0.47619047619047616]
[0.3831473949112627],[0.7473958333333334],[0.8163265306122447],[0.49999999999999994],[0.4083333333333333],[0.488095238095238]
[0.3839873820291959],[0.7369791666666667],[0.8392857142857142],[0.5408163265306122],[0.36944444444444446],[0.3928571428571428]
[0.33954878094500857],[0.7369791666666667],[0.846938775510204],[0.5510204081632653],[0.3416666666666667],[0.41666666666666663]
[0.2674693811649616],[0.7421875],[0.8290816326530611],[0.520408163265306],[0.4166666666666667],[0.369047619047619]
[0.28131724256134966],[0.7213541666666666],[0.8316326530612244],[0.5510204081632653],[0.375],[0.369047619047619]
[0.3346382662024155],[0.7057291666666667],[0.818877551020408],[0.5510204081632653],[0.3944444444444445],[0.30952380952380953]
[0.35015053066897706],[0.6666666666666667],[0.7959183673469388],[0.5714285714285714],[0.3027777777777778],[0.23809523809523808]
[0.32462605977903214],[0.6458333333333334],[0.8214285714285714],[0.6326530612244897],[0.34444444444444444],[0.20238095238095236]
[0.3313604930291233],[0.6354166666666666],[0.8341836734693877],[0.673469387755102],[0.20833333333333334],[0.17857142857142855]
[0.3034117619741877],[0.6171875],[0.818877551020408],[0.673469387755102],[0.9916666666666667],[0.17857142857142855]
[0.1953999172878199],[0.5963541666666666],[0.8086734693877551],[0.6938775510204082],[0.08055555555555556],[0.21428571428571427]
[0.14785425898668064],[0.578125],[0.7984693877551019],[0.7040816326530611],[0.025],[0.13095238095238096]
[0.15651502898184294],[0.5677083333333334],[0.8010204081632653],[0.7244897959183673],[1.0],[0.14285714285714285]
[0.2657523160451686],[0.5520833333333334],[0.8035714285714284],[0.7551020408163265],[0.06666666666666667],[0.19047619047619047]
[0.18953857877488978],[0.5390625],[0.7908163265306122],[0.7551020408163265],[0.04722222222222222],[0.14285714285714285]
[0.14127333534789815],[0.5234375000000001],[0.7933673469387754],[0.7857142857142857],[0.9722222222222222],[0.16666666666666666]
[0.16098026949633648],[0.5130208333333334],[0.7806122448979591],[0.7857142857142857],[0.025],[0.14285714285714285]
[0.33237044630468404],[0.5104166666666667],[0.770408163265306],[0.7653061224489796],[0.9861111111111112],[0.19047619047619047]
[0.4039298255738766],[0.5052083333333334],[0.7576530612244897],[0.7551020408163265],[0.9944444444444445],[0.17857142857142855]
[0.4291158144174465],[0.5859375],[0.770408163265306],[0.6428571428571428],[0.022222222222222223],[0.14285714285714285]
[0.41375461645429124],[0.6770833333333334],[0.7984693877551019],[0.5612244897959183],[0.1277777777777778],[0.22619047619047616]
[0.5174029248436515],[0.7005208333333334],[0.8418367346938774],[0.5918367346938775],[0.23055555555555557],[0.30952380952380953]
[0.4170446451031874],[0.7291666666666667],[0.8418367346938774],[0.5510204081632653],[0.19722222222222224],[0.3571428571428571]
[0.4047994185129246],[0.7239583333333334],[0.8418367346938774],[0.5612244897959183],[0.21944444444444444],[0.369047619047619]
[0.37725971793366453],[0.7369791666666667],[0.8316326530612244],[0.5306122448979591],[0.23611111111111113],[0.44047619047619047]
[0.37404947473594724],[0.7395833333333334],[0.8418367346938774],[0.5408163265306122],[0.20555555555555557],[0.5119047619047619]
[0.37950543199643155],[0.7421875],[0.8647959183673468],[0.5714285714285714],[0.2611111111111111],[0.42857142857142855]
[0.3080615960314143],[0.7265625],[0.8596938775510203],[0.5816326530612245],[0.225],[0.46428571428571425]
