Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.0808876163206872],[0.5270655270655271],[0.7525510204081631],[0.7857142857142857],[0.8083333333333333],[0.09523809523809523]
[0.046528274874731566],[0.5213675213675214],[0.732142857142857],[0.7551020408163265],[0.8666666666666667],[0.17857142857142855]
[0.07945597709377239],[0.5156695156695157],[0.7270408163265305],[0.7551020408163265],[0.9555555555555556],[0.15476190476190477]
[0.1861130994989263],[0.5042735042735043],[0.7193877551020407],[0.7551020408163265],[0.8527777777777779],[0.13095238095238096]
[0.31997136721546177],[0.5726495726495727],[0.711734693877551],[0.6428571428571428],[0.7666666666666667],[0.11904761904761904]
[0.5955619183965642],[0.6723646723646725],[0.7040816326530611],[0.5102040816326531],[0.7666666666666667],[0.15476190476190477]
[0.4917680744452398],[0.7407407407407407],[0.645408163265306],[0.37755102040816324],[0.6666666666666667],[0.16666666666666666]
[0.4609878310665713],[0.7692307692307693],[0.7168367346938775],[0.42857142857142855],[0.6],[0.2738095238095238]
[0.44667143879742316],[0.7777777777777778],[0.6530612244897959],[0.3571428571428571],[0.5194444444444445],[0.32142857142857145]
[0.4753042233357195],[0.792022792022792],[0.7372448979591837],[0.42857142857142855],[0.45555555555555555],[0.38095238095238093]
[0.42734430923407307],[0.7492877492877493],[0.770408163265306],[0.5102040816326531],[0.33611111111111114],[0.5476190476190476]
[0.3715103793843952],[0.7122507122507122],[0.7525510204081631],[0.5306122448979591],[0.3194444444444445],[0.369047619047619]
[0.32927702219040805],[0.7321937321937322],[0.7397959183673468],[0.4897959183673469],[0.275],[0.45238095238095233]
[0.39656406585540455],[0.7293447293447294],[0.7372448979591837],[0.4897959183673469],[0.2388888888888889],[0.41666666666666663]
[0.3872584108804582],[0.698005698005698],[0.7270408163265305],[0.5102040816326531],[0.21666666666666667],[0.42857142857142855]
[0.31997136721546177],[0.6723646723646725],[0.7372448979591837],[0.5510204081632653],[0.2138888888888889],[0.3928571428571428]
[0.30637079455977095],[0.6495726495726496],[0.7244897959183673],[0.5612244897959183],[0.22222222222222224],[0.22619047619047616]
[0.29634931997136726],[0.6381766381766382],[0.7168367346938775],[0.5612244897959183],[0.12222222222222223],[0.11904761904761904]
[0.19899785254115965],[0.603988603988604],[0.721938775510204],[0.6122448979591836],[0.030555555555555558],[0.14285714285714285]
[0.16821760916249107],[0.5754985754985755],[0.7295918367346939],[0.6632653061224489],[0.9305555555555556],[0.13095238095238096]
[0.12025769506084469],[0.5555555555555556],[0.7244897959183673],[0.6836734693877551],[0.9305555555555556],[0.16666666666666666]
[0.05654974946313528],[0.5299145299145299],[0.7244897959183673],[0.7244897959183673],[0.8694444444444445],[0.07142857142857142]
[0.02934860415175377],[0.5156695156695157],[0.721938775510204],[0.7448979591836734],[0.875],[0.08333333333333333]
[0.06227630637079456],[0.4957264957264957],[0.6887755102040816],[0.7142857142857142],[0.9472222222222223],[0.14285714285714285]
[0.07086614173228345],[0.48148148148148145],[0.6530612244897959],[0.673469387755102],[0.8444444444444444],[0.08333333333333333]
[0.13528990694345025],[0.4700854700854701],[0.6071428571428571],[0.6122448979591836],[0.8222222222222223],[0.13095238095238096]
[0.20400858983536152],[0.4672364672364672],[0.5841836734693877],[0.5816326530612245],[0.8166666666666667],[0.17857142857142855]
[0.3307086614173229],[0.4700854700854701],[0.6377551020408163],[0.6632653061224489],[0.8611111111111112],[0.15476190476190477]
[0.5833929849677882],[0.5555555555555556],[0.6326530612244897],[0.5408163265306122],[0.8277777777777778],[0.13095238095238096]
[0.6893342877594847],[0.6809116809116809],[0.6632653061224489],[0.44897959183673464],[0.7555555555555555],[0.08333333333333333]
[0.5733715103793845],[0.754985754985755],[0.6224489795918366],[0.3469387755102041],[0.5222222222222223],[0.2857142857142857]
[0.5511811023622049],[0.7777777777777778],[0.6862244897959183],[0.3877551020408163],[0.5194444444444445],[0.3333333333333333]
[0.5189692197566215],[0.7749287749287749],[0.711734693877551],[0.4183673469387755],[0.513888888888889],[0.488095238095238]
[0.5662133142448104],[0.7891737891737892],[0.75],[0.44897959183673464],[0.41944444444444445],[0.41666666666666663]
[0.5304223335719399],[0.7806267806267806],[0.7168367346938775],[0.4183673469387755],[0.37777777777777777],[0.369047619047619]
[0.4609878310665713],[0.7834757834757835],[0.7372448979591837],[0.4387755102040816],[0.40555555555555556],[0.46428571428571425]
[0.3951324266284897],[0.7578347578347578],[0.7423469387755102],[0.4693877551020408],[0.3944444444444445],[0.41666666666666663]
[0.42591267000715827],[0.754985754985755],[0.7244897959183673],[0.44897959183673464],[0.40555555555555556],[0.4047619047619047]
[0.3929849677881174],[0.7321937321937322],[0.7448979591836733],[0.49999999999999994],[0.35555555555555557],[0.32142857142857145]
[0.3901216893342878],[0.698005698005698],[0.7346938775510203],[0.520408163265306],[0.31666666666666665],[0.16666666666666666]
[0.40586972083035083],[0.6723646723646725],[0.7295918367346939],[0.5408163265306122],[0.3416666666666667],[0.09523809523809523]
[0.2956335003579098],[0.6524216524216524],[0.7397959183673468],[0.5816326530612245],[0.4083333333333333],[0.11904761904761904]
[0.25053686471009307],[0.6381766381766382],[0.7372448979591837],[0.5918367346938775],[0.0],[0.11904761904761904]
[0.17251252684323554],[0.6153846153846154],[0.7423469387755102],[0.6326530612244897],[0.9638888888888889],[0.15476190476190477]
[0.11524695776664282],[0.6153846153846154],[0.7423469387755102],[0.6326530612244897],[0.9916666666666667],[0.19047619047619047]
[0.15175375805297064],[0.6096866096866097],[0.7423469387755102],[0.6428571428571428],[0.9694444444444444],[0.14285714285714285]
[0.13886900501073732],[0.5726495726495727],[0.7474489795918366],[0.7040816326530611],[0.8305555555555556],[0.10714285714285714]
[0.07945597709377239],[0.5555555555555556],[0.75],[0.7346938775510203],[0.9944444444444445],[0.11904761904761904]
[0.07802433786685753],[0.5498575498575499],[0.7397959183673468],[0.7244897959183673],[0.9666666666666667],[0.16666666666666666]
[0.15318539727988548],[0.5327635327635327],[0.7448979591836733],[0.7653061224489796],[0.8388888888888889],[0.07142857142857142]
[0.24337866857551899],[0.5213675213675214],[0.7397959183673468],[0.7755102040816326],[0.8527777777777779],[0.13095238095238096]
[0.3400143163922692],[0.5156695156695157],[0.7372448979591837],[0.7755102040816326],[0.8527777777777779],[0.15476190476190477]
[0.5211166785969936],[0.6011396011396012],[0.7678571428571428],[0.6938775510204082],[0.0],[0.16666666666666666]
[0.5669291338582678],[0.7065527065527066],[0.7729591836734693],[0.5612244897959183],[0.9444444444444445],[0.14285714285714285]
[0.5905511811023624],[0.7521367521367521],[0.7882653061224489],[0.5306122448979591],[0.3],[0.2738095238095238]
[0.5640658554044382],[0.7578347578347578],[0.7984693877551019],[0.5408163265306122],[0.4],[0.2976190476190476]
[0.5211166785969936],[0.7663817663817664],[0.7984693877551019],[0.5306122448979591],[0.41944444444444445],[0.2976190476190476]
[0.4917680744452399],[0.7692307692307693],[0.760204081632653],[0.47959183673469385],[0.37777777777777777],[0.25]
[0.48317823908375096],[0.7692307692307693],[0.8086734693877551],[0.5408163265306122],[0.3888888888888889],[0.30952380952380953]
[0.5003579098067288],[0.7492877492877493],[0.8086734693877551],[0.5612244897959183],[0.39722222222222225],[0.25]
[0.4266284896206156],[0.7207977207977209],[0.7959183673469388],[0.5816326530612245],[0.35555555555555557],[0.2976190476190476]
[0.4459556191839657],[0.7150997150997151],[0.7933673469387754],[0.5816326530612245],[0.3055555555555556],[0.16666666666666666]
[0.37723693629205446],[0.717948717948718],[0.7882653061224489],[0.5714285714285714],[0.5388888888888889],[0.19047619047619047]
[0.4151753758052971],[0.7037037037037037],[0.7908163265306122],[0.5918367346938775],[0.5722222222222223],[0.09523809523809523]
[0.39441660701503223],[0.6723646723646725],[0.7831632653061223],[0.6224489795918366],[0.2916666666666667],[0.14285714285714285]
[0.33142448103078026],[0.6638176638176638],[0.7908163265306122],[0.6428571428571428],[0.22777777777777777],[0.13095238095238096]
[0.2383679312813171],[0.6495726495726496],[0.7908163265306122],[0.6632653061224489],[0.9555555555555556],[0.13095238095238096]
[0.3944166070150323],[0.6353276353276354],[0.7959183673469388],[0.6938775510204082],[0.9305555555555556],[0.13095238095238096]
[0.11238367931281318],[0.6267806267806268],[0.7933673469387754],[0.7040816326530611],[0.8277777777777778],[0.047619047619047616]
[0.08732999284180387],[0.6239316239316239],[0.7959183673469388],[0.7142857142857142],[0.9472222222222223],[0.10714285714285714]
[0.24123120973514672],[0.6182336182336182],[0.7984693877551019],[0.7244897959183673],[0.788888888888889],[0.09523809523809523]
[0.05010737294201862],[0.6096866096866097],[0.7959183673469388],[0.7346938775510203],[0.8777777777777778],[0.07142857142857142]
[0.032927702219040796],[0.5982905982905983],[0.7984693877551019],[0.7551020408163265],[0.9722222222222222],[0.13095238095238096]
[0.07015032211882608],[0.586894586894587],[0.7882653061224489],[0.7551020408163265],[0.9861111111111112],[0.16666666666666666]
[0.17322834645669294],[0.5754985754985755],[0.7882653061224489],[0.7755102040816326],[0.8416666666666667],[0.10714285714285714]
[0.32641374373657844],[0.5669515669515669],[0.7933673469387754],[0.7959183673469387],[0.8861111111111112],[0.07142857142857142]
[0.5225483178239085],[0.6524216524216524],[0.7857142857142856],[0.6530612244897959],[0.9916666666666667],[0.11904761904761904]
[0.6413743736578383],[0.7207977207977209],[0.7448979591836733],[0.5102040816326531],[0.11666666666666667],[0.16666666666666666]
[0.6392269148174662],[0.7720797720797722],[0.7933673469387754],[0.520408163265306],[0.21944444444444444],[0.2857142857142857]
[0.5511811023622049],[0.7606837606837606],[0.8443877551020407],[0.6020408163265306],[0.33055555555555555],[0.34523809523809523]
[0.5798138869005012],[0.792022792022792],[0.8418367346938774],[0.5612244897959183],[0.275],[0.2738095238095238]
[0.5082319255547603],[0.809116809116809],[0.8341836734693877],[0.5306122448979591],[0.39166666666666666],[0.4047619047619047]
[0.534001431639227],[0.7977207977207977],[0.8418367346938774],[0.5510204081632653],[0.36944444444444446],[0.46428571428571425]
[0.4946313528990694],[0.8034188034188035],[0.8443877551020407],[0.5510204081632653],[0.3666666666666667],[0.3333333333333333]
[0.3700787401574804],[0.8205128205128206],[0.8035714285714284],[0.47959183673469385],[0.3611111111111111],[0.369047619047619]
[0.4037222619899786],[0.7948717948717948],[0.8137755102040816],[0.520408163265306],[0.39722222222222225],[0.32142857142857145]
[0.40229062276306377],[0.7635327635327636],[0.8265306122448979],[0.5714285714285714],[0.3861111111111111],[0.2738095238095238]
[0.40300644237652117],[0.7264957264957265],[0.8163265306122447],[0.6020408163265306],[0.35555555555555557],[0.22619047619047616]
[0.404438081603436],[0.7037037037037037],[0.8163265306122447],[0.6326530612244897],[0.3861111111111111],[0.17857142857142855]
[0.38367931281317114],[0.6923076923076923],[0.8316326530612244],[0.673469387755102],[0.3861111111111111],[0.13095238095238096]
[0.24266284896206158],[0.6809116809116809],[0.8214285714285714],[0.673469387755102],[0.2138888888888889],[0.10714285714285714]
[0.25125268432355047],[0.6495726495726496],[0.8214285714285714],[0.7142857142857142],[0.07777777777777778],[0.20238095238095236]
[0.21760916249105228],[0.6410256410256411],[0.8239795918367345],[0.7346938775510203],[0.08611111111111111],[0.19047619047619047]
[0.15175375805297064],[0.6324786324786325],[0.8214285714285714],[0.7448979591836734],[0.9861111111111112],[0.15476190476190477]
[0.14316392269148176],[0.6153846153846154],[0.8112244897959182],[0.7551020408163265],[0.9444444444444445],[0.11904761904761904]
[0.1467430207587688],[0.6011396011396012],[0.8112244897959182],[0.7755102040816326],[0.9916666666666667],[0.14285714285714285]
[0.12240515390121692],[0.586894586894587],[0.8035714285714284],[0.7857142857142857],[0.9],[0.13095238095238096]
[0.1811023622047244],[0.5698005698005698],[0.8061224489795917],[0.8163265306122448],[0.9111111111111111],[0.10714285714285714]
[0.2777380100214746],[0.5612535612535613],[0.8010204081632653],[0.8265306122448979],[0.8638888888888889],[0.09523809523809523]
[0.39083750894774516],[0.5584045584045585],[0.7984693877551019],[0.8265306122448979],[0.9861111111111112],[0.16666666666666666]
[0.558339298496779],[0.6381766381766382],[0.8163265306122447],[0.7244897959183673],[0.9972222222222222],[0.15476190476190477]
[0.6227630637079458],[0.7435897435897436],[0.8367346938775508],[0.6122448979591836],[0.19166666666666668],[0.14285714285714285]
[0.6349319971367217],[0.7606837606837606],[0.8239795918367345],[0.5714285714285714],[0.28055555555555556],[0.20238095238095236]
[0.616320687186829],[0.7977207977207977],[0.846938775510204],[0.5612244897959183],[0.375],[0.32142857142857145]
[0.5962777380100216],[0.792022792022792],[0.8290816326530611],[0.5408163265306122],[0.33055555555555555],[0.47619047619047616]
[0.6041517537580532],[0.8176638176638177],[0.8163265306122447],[0.49999999999999994],[0.4083333333333333],[0.488095238095238]
[0.5404438081603438],[0.8062678062678063],[0.8392857142857142],[0.5408163265306122],[0.36944444444444446],[0.3928571428571428]
[0.5440229062276307],[0.8062678062678063],[0.846938775510204],[0.5510204081632653],[0.3416666666666667],[0.41666666666666663]
[0.49105225483178244],[0.811965811965812],[0.8290816326530611],[0.520408163265306],[0.4166666666666667],[0.369047619047619]
[0.5046528274874733],[0.7891737891737892],[0.8316326530612244],[0.5510204081632653],[0.375],[0.369047619047619]
[0.4931997136721547],[0.7720797720797722],[0.818877551020408],[0.5510204081632653],[0.3944444444444445],[0.30952380952380953]
[0.51109520400859],[0.7293447293447294],[0.7959183673469388],[0.5714285714285714],[0.3027777777777778],[0.23809523809523808]
[0.5232641374373659],[0.7065527065527066],[0.8214285714285714],[0.6326530612244897],[0.34444444444444444],[0.20238095238095236]
[0.41875447387258413],[0.6951566951566951],[0.8341836734693877],[0.673469387755102],[0.20833333333333334],[0.17857142857142855]
[0.32856120257695065],[0.6752136752136753],[0.818877551020408],[0.673469387755102],[0.9916666666666667],[0.17857142857142855]
[0.21904080171796708],[0.6524216524216524],[0.8086734693877551],[0.6938775510204082],[0.08055555555555556],[0.21428571428571427]
[0.14101646385110952],[0.6324786324786325],[0.7984693877551019],[0.7040816326530611],[0.025],[0.13095238095238096]
[0.052970651395848244],[0.6210826210826211],[0.8010204081632653],[0.7244897959183673],[1.0],[0.14285714285714285]
[0.1059413027916965],[0.603988603988604],[0.8035714285714284],[0.7551020408163265],[0.06666666666666667],[0.19047619047619047]
[0.10236220472440946],[0.5897435897435898],[0.7908163265306122],[0.7551020408163265],[0.04722222222222222],[0.14285714285714285]
[0.14101646385110952],[0.5726495726495727],[0.7933673469387754],[0.7857142857142857],[0.9722222222222222],[0.16666666666666666]
[nan],[0.5612535612535613],[0.7806122448979591],[0.7857142857142857],[0.025],[0.14285714285714285]
[nan],[0.5584045584045585],[0.770408163265306],[0.7653061224489796],[0.9861111111111112],[0.19047619047619047]
[nan],[0.5527065527065527],[0.7576530612244897],[0.7551020408163265],[0.9944444444444445],[0.17857142857142855]
[nan],[0.6410256410256411],[0.770408163265306],[0.6428571428571428],[0.022222222222222223],[0.14285714285714285]
[nan],[0.7407407407407407],[0.7984693877551019],[0.5612244897959183],[0.1277777777777778],[0.22619047619047616]
[nan],[0.7663817663817664],[0.8418367346938774],[0.5918367346938775],[0.23055555555555557],[0.30952380952380953]
[nan],[0.7977207977207977],[0.8418367346938774],[0.5510204081632653],[0.19722222222222224],[0.3571428571428571]
