Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.26280768263982257],[0.4609375],[0.7193877551020407],[0.7551020408163265],[0.8527777777777779],[0.13095238095238096]
[0.4389152402747693],[0.5234375000000001],[0.711734693877551],[0.6428571428571428],[0.7666666666666667],[0.11904761904761904]
[0.6023912003053622],[0.6145833333333334],[0.7040816326530611],[0.5102040816326531],[0.7666666666666667],[0.15476190476190477]
[0.6124654091815995],[0.6770833333333334],[0.645408163265306],[0.37755102040816324],[0.6666666666666667],[0.16666666666666666]
[0.5177378714342407],[0.703125],[0.7168367346938775],[0.42857142857142855],[0.6],[0.2738095238095238]
[0.5305345789231211],[0.7109375],[0.6530612244897959],[0.3571428571428571],[0.5194444444444445],[0.32142857142857145]
[0.4517473160567807],[0.7239583333333334],[0.7372448979591837],[0.42857142857142855],[0.45555555555555555],[0.38095238095238093]
[0.4103909184182032],[0.6848958333333334],[0.770408163265306],[0.5102040816326531],[0.33611111111111114],[0.5476190476190476]
[0.3460433974717394],[0.6510416666666667],[0.7525510204081631],[0.5306122448979591],[0.3194444444444445],[0.369047619047619]
[0.3074684466016228],[0.6692708333333334],[0.7397959183673468],[0.4897959183673469],[0.275],[0.45238095238095233]
[0.3608051283644885],[0.6666666666666667],[0.7372448979591837],[0.4897959183673469],[0.2388888888888889],[0.41666666666666663]
[0.39455646245789466],[0.6380208333333334],[0.7270408163265305],[0.5102040816326531],[0.21666666666666667],[0.42857142857142855]
[0.393341523177338],[0.6145833333333334],[0.7372448979591837],[0.5510204081632653],[0.2138888888888889],[0.3928571428571428]
[0.4060644821741439],[0.59375],[0.7244897959183673],[0.5612244897959183],[0.22222222222222224],[0.22619047619047616]
[0.3452617630544764],[0.5833333333333334],[0.7168367346938775],[0.5612244897959183],[0.12222222222222223],[0.11904761904761904]
[0.24831186434198793],[0.5520833333333334],[0.721938775510204],[0.6122448979591836],[0.030555555555555558],[0.14285714285714285]
[0.22287369724637351],[0.5260416666666666],[0.7295918367346939],[0.6632653061224489],[0.9305555555555556],[0.13095238095238096]
[0.11516027672315515],[0.5078125],[0.7244897959183673],[0.6836734693877551],[0.9305555555555556],[0.16666666666666666]
[0.07949266064232435],[0.48437500000000006],[0.7244897959183673],[0.7244897959183673],[0.8694444444444445],[0.07142857142857142]
[0.08741872106820756],[0.47135416666666674],[0.721938775510204],[0.7448979591836734],[0.875],[0.08333333333333333]
[0.042911356959406705],[0.453125],[0.6887755102040816],[0.7142857142857142],[0.9472222222222223],[0.14285714285714285]
[0.0956819420337657],[0.44010416666666663],[0.6530612244897959],[0.673469387755102],[0.8444444444444444],[0.08333333333333333]
[0.20212410205737918],[0.4296875],[0.6071428571428571],[0.6122448979591836],[0.8222222222222223],[0.13095238095238096]
[0.31899858978368345],[0.4270833333333333],[0.5841836734693877],[0.5816326530612245],[0.8166666666666667],[0.17857142857142855]
[0.482063008236791],[0.4296875],[0.6377551020408163],[0.6632653061224489],[0.8611111111111112],[0.15476190476190477]
[0.6547386673125697],[0.5078125],[0.6326530612244897],[0.5408163265306122],[0.8277777777777778],[0.13095238095238096]
[0.6399464933723651],[0.6223958333333334],[0.6632653061224489],[0.44897959183673464],[0.7555555555555555],[0.08333333333333333]
[0.6094396124128514],[0.6901041666666667],[0.6224489795918366],[0.3469387755102041],[0.5222222222222223],[0.2857142857142857]
[0.5784165321570327],[0.7109375],[0.6862244897959183],[0.3877551020408163],[0.5194444444444445],[0.3333333333333333]
[0.5284703934137889],[0.7083333333333334],[0.711734693877551],[0.4183673469387755],[0.513888888888889],[0.488095238095238]
[0.5537189469069921],[0.7213541666666666],[0.75],[0.44897959183673464],[0.41944444444444445],[0.41666666666666663]
[0.5009390952878798],[0.7135416666666666],[0.7168367346938775],[0.4183673469387755],[0.37777777777777777],[0.369047619047619]
[0.46090121996378247],[0.7161458333333334],[0.7372448979591837],[0.4387755102040816],[0.40555555555555556],[0.46428571428571425]
[0.3680439884594919],[0.6927083333333334],[0.7423469387755102],[0.4693877551020408],[0.3944444444444445],[0.41666666666666663]
[0.43100510562056354],[0.6901041666666667],[0.7244897959183673],[0.44897959183673464],[0.40555555555555556],[0.4047619047619047]
[0.4026081271157583],[0.6692708333333334],[0.7448979591836733],[0.49999999999999994],[0.35555555555555557],[0.32142857142857145]
[0.4356319310402848],[0.6380208333333334],[0.7346938775510203],[0.520408163265306],[0.31666666666666665],[0.16666666666666666]
[0.49950965035730405],[0.6145833333333334],[0.7295918367346939],[0.5408163265306122],[0.3416666666666667],[0.09523809523809523]
[0.3881193752671894],[0.5963541666666666],[0.7397959183673468],[0.5816326530612245],[0.4083333333333333],[0.11904761904761904]
[0.26629530723726325],[0.5833333333333334],[0.7372448979591837],[0.5918367346938775],[0.0],[0.11904761904761904]
[0.1923552760723224],[0.5625000000000001],[0.7423469387755102],[0.6326530612244897],[0.9638888888888889],[0.15476190476190477]
[0.11535871805814268],[0.5625000000000001],[0.7423469387755102],[0.6326530612244897],[0.9916666666666667],[0.19047619047619047]
[0.10169420782160446],[0.5572916666666666],[0.7423469387755102],[0.6428571428571428],[0.9694444444444444],[0.14285714285714285]
[0.07232818608855987],[0.5234375000000001],[0.7474489795918366],[0.7040816326530611],[0.8305555555555556],[0.10714285714285714]
[0.03504939433920656],[0.5078125],[0.75],[0.7346938775510203],[0.9944444444444445],[0.11904761904761904]
[0.08709078610819324],[0.5026041666666667],[0.7397959183673468],[0.7244897959183673],[0.9666666666666667],[0.16666666666666666]
[0.2001409741152254],[0.4869791666666667],[0.7448979591836733],[0.7653061224489796],[0.8388888888888889],[0.07142857142857142]
[0.3712616363875326],[0.47656250000000006],[0.7397959183673468],[0.7755102040816326],[0.8527777777777779],[0.13095238095238096]
[0.5074813815216443],[0.47135416666666674],[0.7372448979591837],[0.7755102040816326],[0.8527777777777779],[0.15476190476190477]
[0.5863746286815221],[0.5494791666666667],[0.7678571428571428],[0.6938775510204082],[0.0],[0.16666666666666666]
[0.6355484348067861],[0.6458333333333334],[0.7729591836734693],[0.5612244897959183],[0.9444444444444445],[0.14285714285714285]
[0.5868022617544622],[0.6875],[0.7882653061224489],[0.5306122448979591],[0.3],[0.2738095238095238]
[0.5707855096215326],[0.6927083333333334],[0.7984693877551019],[0.5408163265306122],[0.4],[0.2976190476190476]
[0.5292441472713048],[0.7005208333333334],[0.7984693877551019],[0.5306122448979591],[0.41944444444444445],[0.2976190476190476]
[0.5589008536149513],[0.703125],[0.760204081632653],[0.47959183673469385],[0.37777777777777777],[0.25]
[0.529901936985407],[0.703125],[0.8086734693877551],[0.5408163265306122],[0.3888888888888889],[0.30952380952380953]
[0.4138157179899456],[0.6848958333333334],[0.8086734693877551],[0.5612244897959183],[0.39722222222222225],[0.25]
[0.39175784944181063],[0.6588541666666667],[0.7959183673469388],[0.5816326530612245],[0.35555555555555557],[0.2976190476190476]
[0.4030191755226197],[0.6536458333333334],[0.7933673469387754],[0.5816326530612245],[0.3055555555555556],[0.16666666666666666]
[0.4086762044945563],[0.65625],[0.7882653061224489],[0.5714285714285714],[0.5388888888888889],[0.19047619047619047]
[0.4126207219656152],[0.6432291666666666],[0.7908163265306122],[0.5918367346938775],[0.5722222222222223],[0.09523809523809523]
[0.45865019171906213],[0.6145833333333334],[0.7831632653061223],[0.6224489795918366],[0.2916666666666667],[0.14285714285714285]
[0.3771170135144772],[0.6067708333333334],[0.7908163265306122],[0.6428571428571428],[0.22777777777777777],[0.13095238095238096]
[0.27166266493919805],[0.59375],[0.7908163265306122],[0.6632653061224489],[0.9555555555555556],[0.13095238095238096]
[0.164537795594634],[0.5807291666666667],[0.7959183673469388],[0.6938775510204082],[0.9305555555555556],[0.13095238095238096]
[0.0888119084633022],[0.5729166666666667],[0.7933673469387754],[0.7040816326530611],[0.8277777777777778],[0.047619047619047616]
[0.04915395758608948],[0.5703125],[0.7959183673469388],[0.7142857142857142],[0.9472222222222223],[0.10714285714285714]
[0.03716004351623779],[0.5651041666666666],[0.7984693877551019],[0.7244897959183673],[0.788888888888889],[0.09523809523809523]
[0.029068127827768103],[0.5572916666666666],[0.7959183673469388],[0.7346938775510203],[0.8777777777777778],[0.07142857142857142]
[0.041512706424239626],[0.546875],[0.7984693877551019],[0.7551020408163265],[0.9722222222222222],[0.13095238095238096]
[0.12614571404904268],[0.5364583333333334],[0.7882653061224489],[0.7551020408163265],[0.9861111111111112],[0.16666666666666666]
[0.3136391447796012],[0.5260416666666666],[0.7882653061224489],[0.7755102040816326],[0.8416666666666667],[0.10714285714285714]
[0.5639647183813445],[0.5182291666666666],[0.7933673469387754],[0.7959183673469387],[0.8861111111111112],[0.07142857142857142]
[0.5998300398704812],[0.5963541666666666],[0.7857142857142856],[0.6530612244897959],[0.9916666666666667],[0.11904761904761904]
[0.6205931276008878],[0.6588541666666667],[0.7448979591836733],[0.5102040816326531],[0.11666666666666667],[0.16666666666666666]
[0.6207297030524002],[0.7057291666666667],[0.7933673469387754],[0.520408163265306],[0.21944444444444444],[0.2857142857142857]
[0.5354321626455885],[0.6953125],[0.8443877551020407],[0.6020408163265306],[0.33055555555555555],[0.34523809523809523]
[0.5107504115733386],[0.7239583333333334],[0.8418367346938774],[0.5612244897959183],[0.275],[0.2738095238095238]
[0.5296960201927976],[0.7395833333333334],[0.8341836734693877],[0.5306122448979591],[0.39166666666666666],[0.4047619047619047]
[0.4974580641947827],[0.7291666666666667],[0.8418367346938774],[0.5510204081632653],[0.36944444444444446],[0.46428571428571425]
[0.4522237507737528],[0.734375],[0.8443877551020407],[0.5510204081632653],[0.3666666666666667],[0.3333333333333333]
[0.3907874400306347],[0.75],[0.8035714285714284],[0.47959183673469385],[0.3611111111111111],[0.369047619047619]
[0.41777649284322277],[0.7265625],[0.8137755102040816],[0.520408163265306],[0.39722222222222225],[0.32142857142857145]
[0.42441167872334035],[0.6979166666666667],[0.8265306122448979],[0.5714285714285714],[0.3861111111111111],[0.2738095238095238]
[0.4327245044345324],[0.6640625],[0.8163265306122447],[0.6020408163265306],[0.35555555555555557],[0.22619047619047616]
[0.44605061967516085],[0.6432291666666666],[0.8163265306122447],[0.6326530612244897],[0.3861111111111111],[0.17857142857142855]
[0.3436258175140041],[0.6328125],[0.8316326530612244],[0.673469387755102],[0.3861111111111111],[0.13095238095238096]
[0.2896506312119679],[0.6223958333333334],[0.8214285714285714],[0.673469387755102],[0.2138888888888889],[0.10714285714285714]
[0.19958458257337175],[0.59375],[0.8214285714285714],[0.7142857142857142],[0.07777777777777778],[0.20238095238095236]
[0.10913439992246463],[0.5859375],[0.8239795918367345],[0.7346938775510203],[0.08611111111111111],[0.19047619047619047]
[0.07169716573491383],[0.578125],[0.8214285714285714],[0.7448979591836734],[0.9861111111111112],[0.15476190476190477]
[0.07313701052484489],[0.5625000000000001],[0.8112244897959182],[0.7551020408163265],[0.9444444444444445],[0.11904761904761904]
[0.041883109107482885],[0.5494791666666667],[0.8112244897959182],[0.7755102040816326],[0.9916666666666667],[0.14285714285714285]
[0.08541947090429583],[0.5364583333333334],[0.8035714285714284],[0.7857142857142857],[0.9],[0.13095238095238096]
[0.2051122269248466],[0.5208333333333334],[0.8061224489795917],[0.8163265306122448],[0.9111111111111111],[0.10714285714285714]
[0.3630072421683592],[0.5130208333333334],[0.8010204081632653],[0.8265306122448979],[0.8638888888888889],[0.09523809523809523]
[0.5477416815679759],[0.5104166666666667],[0.7984693877551019],[0.8265306122448979],[0.9861111111111112],[0.16666666666666666]
[0.619157440761952],[0.5833333333333334],[0.8163265306122447],[0.7244897959183673],[0.9972222222222222],[0.15476190476190477]
[0.6181984798768598],[0.6796875000000001],[0.8367346938775508],[0.6122448979591836],[0.19166666666666668],[0.14285714285714285]
[0.6149857135038796],[0.6953125],[0.8239795918367345],[0.5714285714285714],[0.28055555555555556],[0.20238095238095236]
[0.5104561308790341],[0.7291666666666667],[0.846938775510204],[0.5612244897959183],[0.375],[0.32142857142857145]
[0.5189508325874901],[0.7239583333333334],[0.8290816326530611],[0.5408163265306122],[0.33055555555555555],[0.47619047619047616]
[0.5578483218461798],[0.7473958333333334],[0.8163265306122447],[0.49999999999999994],[0.4083333333333333],[0.488095238095238]
[0.6274866327588935],[0.7369791666666667],[0.8392857142857142],[0.5408163265306122],[0.36944444444444446],[0.3928571428571428]
[0.4459486797677666],[0.7369791666666667],[0.846938775510204],[0.5510204081632653],[0.3416666666666667],[0.41666666666666663]
[0.5027832247360231],[0.7421875],[0.8290816326530611],[0.520408163265306],[0.4166666666666667],[0.369047619047619]
[0.4323929174189139],[0.7213541666666666],[0.8316326530612244],[0.5510204081632653],[0.375],[0.369047619047619]
[0.425879645858571],[0.7057291666666667],[0.818877551020408],[0.5510204081632653],[0.3944444444444445],[0.30952380952380953]
[0.44368174789299514],[0.6666666666666667],[0.7959183673469388],[0.5714285714285714],[0.3027777777777778],[0.23809523809523808]
[0.4986638273388481],[0.6458333333333334],[0.8214285714285714],[0.6326530612244897],[0.34444444444444444],[0.20238095238095236]
[0.36788694247469184],[0.6354166666666666],[0.8341836734693877],[0.673469387755102],[0.20833333333333334],[0.17857142857142855]
[0.27602158782492503],[0.6171875],[0.818877551020408],[0.673469387755102],[0.9916666666666667],[0.17857142857142855]
[0.20331040130320754],[0.5963541666666666],[0.8086734693877551],[0.6938775510204082],[0.08055555555555556],[0.21428571428571427]
[0.11566306656125536],[0.578125],[0.7984693877551019],[0.7040816326530611],[0.025],[0.13095238095238096]
[0.07861266169382308],[0.5677083333333334],[0.8010204081632653],[0.7244897959183673],[1.0],[0.14285714285714285]
[0.08527704690550572],[0.5520833333333334],[0.8035714285714284],[0.7551020408163265],[0.06666666666666667],[0.19047619047619047]
[0.04369232123904673],[0.5390625],[0.7908163265306122],[0.7551020408163265],[0.04722222222222222],[0.14285714285714285]
[0.11772049791200981],[0.5234375000000001],[0.7933673469387754],[0.7857142857142857],[0.9722222222222222],[0.16666666666666666]
[0.20958452135376882],[0.5130208333333334],[0.7806122448979591],[0.7857142857142857],[0.025],[0.14285714285714285]
[0.36093076750346426],[0.5104166666666667],[0.770408163265306],[0.7653061224489796],[0.9861111111111112],[0.19047619047619047]
[0.5194012817015852],[0.5052083333333334],[0.7576530612244897],[0.7551020408163265],[0.9944444444444445],[0.17857142857142855]
[0.6327981342113564],[0.5859375],[0.770408163265306],[0.6428571428571428],[0.022222222222222223],[0.14285714285714285]
[0.6480008203620271],[0.6770833333333334],[0.7984693877551019],[0.5612244897959183],[0.1277777777777778],[0.22619047619047616]
[0.6147237136143724],[0.7005208333333334],[0.8418367346938774],[0.5918367346938775],[0.23055555555555557],[0.30952380952380953]
[0.5665311760745517],[0.7291666666666667],[0.8418367346938774],[0.5510204081632653],[0.19722222222222224],[0.3571428571428571]
[0.5349241999920911],[0.7239583333333334],[0.8418367346938774],[0.5612244897959183],[0.21944444444444444],[0.369047619047619]
[0.5552552401374178],[0.7369791666666667],[0.8316326530612244],[0.5306122448979591],[0.23611111111111113],[0.44047619047619047]
[0.5258182983429807],[0.7395833333333334],[0.8418367346938774],[0.5408163265306122],[0.20555555555555557],[0.5119047619047619]
[0.47935981635192654],[0.7421875],[0.8647959183673468],[0.5714285714285714],[0.2611111111111111],[0.42857142857142855]
[0.4045241387157959],[0.7265625],[0.8596938775510203],[0.5816326530612245],[0.225],[0.46428571428571425]
[0.43472786642368483],[0.7161458333333334],[0.8494897959183672],[0.5816326530612245],[0.26666666666666666],[0.45238095238095233]
